spheroid_id,frame,total_area,equivalent_diameter,solidity,perimeter,circularity
VID1797_F12,49.0,212904,520.6513152122974,0.8545865428228522,2793.0041840821063,0.3429655609774644
VID1797_F12,50.0,229047,540.0293492051658,0.8163078381547387,3702.35447250755,0.2099802644011305
VID1797_F12,51.0,229653,540.7432673340135,0.8170727368465994,3486.9696961967,0.2373480351586865
VID1797_F12,52.0,223593,533.5611019611242,0.8127285416227454,3343.6437943888955,0.2513205822734434
VID1797_F12,53.0,223710,533.7006825484705,0.8244121213014589,3542.526045382804,0.2240109036234526
VID1797_F12,54.0,222291,532.0053492576217,0.832254441303656,3327.7148622007608,0.2522548534199286
VID1797_F12,55.0,220269,529.5802123184642,0.8324980724749421,3332.815367264149,0.2491958089639799
VID1797_F12,56.0,222261,531.9694487960583,0.8260279776416721,3362.6143571373723,0.2470125403871452
VID1797_F12,57.0,213252,521.0766540480037,0.8396905085346406,3173.3300858899106,0.266116913964156
VID1797_F12,58.0,211443,518.8618207745074,0.8101636856866983,3624.869191133312,0.2022173887544015
VID1797_F12,59.0,238599,551.1748199385247,0.854299442876989,3357.6143571373723,0.265960326039324
VID1797_F12,60.0,222270,531.9802191889137,0.8233594487970217,3489.0996385116114,0.2294372718052539
VID1797_F12,61.0,231282,542.6577083073988,0.8161780274691924,3501.7209588551705,0.2370219829289482
VID1797_F12,62.0,230391,541.6114215478464,0.8343842011292151,3447.869191133312,0.2435419686631346
VID1797_F12,63.0,220044,529.3096658683876,0.8377362800525384,3278.4427842621185,0.2572670565179271
VID1797_F12,64.0,233190,544.8914840927436,0.8301442134829461,3593.810316630266,0.2268869329176607
VID1797_F12,65.0,227085,537.7114486564187,0.8053573455143846,3815.165655689593,0.196052106172009
VID1797_F12,66.0,235224,547.2627327625954,0.8595923200046776,3243.413347010596,0.2809874323937588
VID1797_F12,67.0,245079,558.6092322761493,0.8491172027661904,3727.709811566877,0.2216316450878319
VID1797_F12,68.0,236622,548.8865889729168,0.8604999599973816,3158.442784262119,0.2980704730926452
VID1797_F12,69.0,230445,541.6748903969009,0.8369713654787675,3635.839753881789,0.2190623215698306
VID1797_F12,70.0,224163,534.2407660095477,0.8520133182312294,3133.7026688919414,0.286852222606809
VID1797_F12,71.0,229521,540.5878407318826,0.8123889482737872,3847.052957317385,0.1948838999641924
VID1797_F12,72.0,233439,545.1823237077956,0.8564054589478318,3503.4549775709384,0.2389957601671493
VID1797_F2,0.0,255216,570.0448259997886,0.9668920838779336,2353.316846560564,0.5791045192933337
VID1797_F2,1.0,224619,534.783875316812,0.9484558283296598,2267.322943214974,0.5490723675064371
VID1797_F2,2.0,222525,532.2852897574684,0.9651458833020328,2229.8670990922583,0.5623810966842107
VID1797_F2,3.0,235758,547.8835721096888,0.9472377355458236,2392.193000900063,0.5177068029305858
VID1797_F2,4.0,243594,556.9142785565991,0.9544583628833504,2302.322943214974,0.577489335080142
VID1797_F2,5.0,236958,549.2761564471507,0.9627116715961908,2357.601117808026,0.5357233576620974
VID1797_F2,6.0,214938,523.1324509780352,0.9260417743770034,2314.050865276332,0.5044025407662442
VID1797_F2,7.0,214527,522.6320501207329,0.9424869737894191,2281.494516090228,0.5179084121271846
VID1797_F2,8.0,218967,528.0127303314044,0.945853599536937,2189.3107499061543,0.5740817134170872
VID1797_F2,9.0,219780,528.9920482785107,0.9504,2193.553390593274,0.5739864154636263
VID1797_F2,10.0,209730,516.7557737629118,0.9526080558129394,2152.3523804664974,0.5689101353142569
VID1797_F2,11.0,224226,534.3158337142805,0.921705244725062,2386.2640687119283,0.4948331995654784
VID1797_F2,12.0,212604,520.284364716906,0.9365732460506956,2317.435641587182,0.4974688952193538
VID1797_F2,13.0,219747,528.9523326698899,0.932708265245054,2322.063058585152,0.5121354043636859
VID1797_F2,14.0,223518,533.4716080168786,0.9287515841522448,2364.4772721475247,0.5024028323699291
VID1797_F2,15.0,223293,533.2030360590127,0.920909803274632,2516.335136523794,0.443147199305346
VID1797_F2,16.0,228081,538.8893658282195,0.9188034015879986,2354.222438151586,0.5171350608044761
VID1797_F2,17.0,227895,538.6695889387296,0.9390761496621064,2360.8498551495554,0.5138163566726193
VID1797_F2,18.0,228516,539.4030105632527,0.9289268292682928,2386.40620433566,0.5042405160163528
VID1797_F2,19.0,233316,545.0386753427955,0.9133815112628308,2496.4356415871825,0.4704501783375022
VID1797_F2,20.0,227700,538.4390813603676,0.8956668135187866,2521.2346314604056,0.4501387149509594
VID1797_F2,21.0,225618,535.9717899330691,0.922429688745702,2512.9919907732865,0.4489535398949973
VID1797_F2,22.0,237888,550.3529856537151,0.9256126316117134,2529.820417898032,0.4670926272731505
VID1797_F2,23.0,228777,539.7109627623626,0.9106059641134232,2540.16356364854,0.4455524749030047
VID1797_F2,24.0,239109,551.7635673928463,0.9239356399298284,2446.16356364854,0.5021515427504257
VID1797_F2,25.0,231216,542.580274775526,0.9127571886497498,2414.092495836675,0.4985628744865611
VID1797_F2,26.0,244689,558.1645912826272,0.8968420358166505,2728.531096016687,0.4130156372177208
VID1797_F2,27.0,252039,566.4856764433728,0.9015140947087164,2822.1879502661795,0.3976543570716644
VID1797_F2,28.0,241494,554.5085306974757,0.9139883430474603,2658.6610383315983,0.4293290413143413
VID1797_F2,29.0,233772,545.5710355689976,0.8969703480876665,2554.305699272271,0.450252996325401
VID1797_F2,30.0,254310,569.0321156328517,0.9432443659777756,2435.6782822743016,0.5386832285817184
VID1797_F2,31.0,245259,558.8143318690039,0.9160068422546572,2448.9503602129435,0.5138955451658261
VID1797_F2,32.0,225642,536.0002960382873,0.904674081261176,2589.2346314604056,0.4229480141806674
VID1797_F2,33.0,215103,523.3332072314614,0.9044401463230038,2603.2346314604056,0.3988684680455157
VID1797_F2,34.0,208863,515.6865627801643,0.9094245966951864,2547.2640687119288,0.4045045737871031
VID1797_F2,35.0,216852,525.4565079575183,0.8870871411390282,2605.9919907732865,0.4012611770113442
VID1797_F2,36.0,215214,523.4682181189545,0.930429820238126,2640.589970519733,0.3878630824861727
VID1797_F2,37.0,206664,512.964693983073,0.90640117541282,2844.773736703806,0.3209070330491601
VID1797_F2,38.0,204372,510.1122545446391,0.8976755626614192,2807.1168824543142,0.3259194409957343
VID1797_F2,39.0,201153,506.0789999023,0.8700953781603478,3103.7859300126265,0.262393370346884
VID1797_F2,40.0,196695,500.439658951689,0.8847461743988341,3149.5432893255074,0.2491770387948246
VID1797_F2,41.0,174618,471.5193981402724,0.8350852693900584,3244.129075763134,0.2084983502565688
VID1797_F2,42.0,171903,467.8393928033516,0.8623867478704085,3024.2001435749994,0.2361958488465005
VID1797_F2,43.0,167349,461.60087150251866,0.8161574288570802,3244.5849198858496,0.1997628359499637
VID1797_F2,44.0,185340,485.7800090794341,0.7970892951604371,3475.1828996322965,0.192851796837102
VID1797_F2,45.0,161655,453.6799958166138,0.801490383900284,3289.5138520739843,0.1877308155546235
VID1797_F2,46.0,171450,467.22255932782576,0.8217385677928327,3445.626550446192,0.1814725504730191
VID1797_F2,47.0,170310,465.66664778986,0.8261179586431701,2843.17575695736,0.2647540414197188
VID1797_F2,48.0,158493,449.2210537850048,0.8015019343093378,3120.371716450253,0.2045536740931479
VID1797_F2,49.0,146319,431.6238373237792,0.791200056236583,3008.5016587651644,0.203146843110868
VID1797_F2,50.0,158214,448.8254909547017,0.8136362000071997,3057.2295808265226,0.2127152705993283
VID1797_F2,51.0,157095,447.2354707312138,0.8024139586674703,3401.4011537017764,0.1706304425810644
VID1797_F2,52.0,151053,438.5506275800783,0.7946811868686868,3155.631601080076,0.1906191927488202
VID1797_F2,53.0,145815,430.8798257235511,0.7926882304974178,3242.6143571373723,0.1742695315045712
VID1797_F2,54.0,131532,409.2331166928032,0.7538773685477492,3230.0285706997456,0.1584267671701766
VID1797_F2,55.0,129168,405.53890752226414,0.7932446955507109,2946.732106143464,0.1869319296871413
VID1797_F2,56.0,129117,405.4588392149936,0.7427816992561656,3442.6204537917824,0.1369036419022672
VID1797_F2,57.0,115794,383.9707018029676,0.7600126018981609,3316.413347010596,0.1322996246090712
VID1797_F2,58.0,124152,397.58676532042654,0.7634813944764564,3202.194046920589,0.1521487163076312
VID1797_F2,59.0,123369,396.3310351138708,0.7196716912450999,3524.798123321446,0.1247806981897065
VID1797_F2,60.0,124617,398.3306319457013,0.7332093833291167,3114.430590953298,0.1614469492747378
VID1797_F2,61.0,123339,396.2828436963809,0.730612027295991,3338.685424949238,0.1390462512363763
VID1797_F2,62.0,121524,393.3562792614298,0.7609279609279609,3075.986940139403,0.1613997826685333
VID1797_F2,63.0,124305,397.8316749685781,0.753646824867526,3491.1828996322965,0.1281602242287306
VID1797_F2,64.0,113613,380.3374349127312,0.7323303618045752,3294.33008588991,0.1315538815616289
VID1797_F2,65.0,111135,376.1668204455868,0.7392834335586185,3285.2001435749994,0.1294008269028377
VID1797_F2,66.0,107352,369.7090905109167,0.735781552000658,3469.283404695685,0.1120831806182755
VID1797_F2,67.0,106233,367.7771832996856,0.7029339367952994,3255.5138520739843,0.125959293166914
VID1797_F2,68.0,108198,371.1629995854316,0.7073706507668772,3573.3544725075503,0.1064821710741762
VID1797_F2,69.0,85515,329.9713315850749,0.6540994515707107,3226.95750288788,0.1031966672687982
VID1797_F2,70.0,84963,328.9046236210942,0.6737694387831976,2777.974746830583,0.1383512590719246
VID1797_F2,71.0,104157,364.1659117229128,0.6815933095135263,3351.6143571373723,0.1165172543843316
VID1797_F2,72.0,91023,340.4322004165128,0.6865981247784206,2777.489465456345,0.1482709835307829
VID1797_F3,0.0,272793,589.3478048885388,0.957625393170074,2396.251875403109,0.5970052556268036
VID1797_F3,1.0,240753,553.6571503318861,0.9518487182325684,2319.3523804664974,0.5624036091655911
VID1797_F3,2.0,246189,559.8728161634614,0.9655076396950396,2289.7371567773475,0.5900750404652518
VID1797_F3,3.0,243642,556.9691456071553,0.9617725776272472,2318.494516090228,0.569573629561646
VID1797_F3,4.0,234993,546.9939490853168,0.9556873223283676,2237.837661840736,0.5896680982270587
VID1797_F3,5.0,239220,551.8916233206893,0.9413959199093314,2394.5655839020933,0.5242686364600102
VID1797_F3,6.0,232707,544.3268822469505,0.9429582144709544,2320.8498551495554,0.5429067247339104
VID1797_F3,7.0,237102,549.4430293813878,0.9310933873684956,2393.3940110268395,0.520135722085124
VID1797_F3,8.0,229413,540.4606402656236,0.934857110257173,2331.494516090228,0.5303457483832756
VID1797_F3,9.0,240333,553.1740047262126,0.9281667458377264,2581.749350086167,0.4531011025198334
VID1797_F3,10.0,253182,567.7687332137426,0.9426407732288858,2424.1219330881977,0.541419343886789
VID1797_F3,11.0,239784,552.5418273712645,0.935892181773474,2392.4650788387053,0.5264278413865933
VID1797_F3,12.0,241353,554.3466278786818,0.9534820328055372,2316.808224589213,0.5650441630134154
VID1797_F3,13.0,235305,547.3569503294057,0.9352605199667716,2477.607214462436,0.4816994003866874
VID1797_F3,14.0,236097,548.2773356553577,0.9280068235506832,2468.9919907732865,0.4866995788952832
VID1797_F3,15.0,226404,536.9045780082527,0.8994243626872609,2623.8620484583757,0.4132491449362417
VID1797_F3,16.0,242952,556.179911424799,0.9294190557073014,2516.849855149555,0.4819652498935494
VID1797_F3,17.0,228900,539.8560287612603,0.9206525411458082,2482.364573775317,0.4667932068629953
VID1797_F3,18.0,244755,558.2398631158965,0.93644544431946,2630.891485709898,0.4443606216866548
VID1797_F3,19.0,238869,551.4865880611636,0.9029598548423678,2664.891485709898,0.4226789276368013
VID1797_F3,20.0,246276,559.9717333215999,0.9070571726375728,2768.075251893972,0.4039021548556166
VID1797_F3,21.0,253617,568.2562745954485,0.9173267649037522,2694.4183976444792,0.4389935654559647
VID1797_F3,22.0,227235,537.889010807894,0.9285358199441004,2313.4234482783622,0.5335496290905484
VID1797_F3,23.0,232302,543.8530065385938,0.9306822006057596,2343.0092347159894,0.5317589549238534
VID1797_F3,24.0,233853,545.6655452334809,0.9010495734662896,2596.719912834644,0.4358154206666318
VID1797_F3,25.0,235002,547.0044236492541,0.9335515574288222,2345.979797464466,0.5365780300595667
VID1797_F3,26.0,230460,541.6925193130007,0.9147561285405816,2536.9209229614207,0.449978290067394
VID1797_F3,27.0,233322,545.045683458458,0.9335568643769404,2477.2640687119283,0.4777722786727775
VID1797_F3,28.0,226725,537.2850600752638,0.933151415624344,2465.518902707868,0.4686974616666909
VID1797_F3,29.0,229848,540.972793103579,0.9211717037316096,2563.648845022779,0.4394743353610398
VID1797_F3,30.0,228945,539.9090919491834,0.929273044607704,2551.790980646509,0.4418255544655178
VID1797_F3,31.0,238509,551.0708580348256,0.9430998145504728,2433.335136523794,0.5061867596402166
VID1797_F3,32.0,232230,543.7687187342123,0.9259495538313092,2569.761543394987,0.4419188584208215
VID1797_F3,33.0,228018,538.8149353084251,0.9264166351791134,2753.667134986008,0.3778819201296171
VID1797_F3,34.0,222090,531.764769884422,0.8993464158156034,2445.636651713959,0.466611028661841
VID1797_F3,35.0,226806,537.3810270033762,0.8775182521289314,2976.631601080076,0.3216727168976194
VID1797_F3,36.0,210369,517.5423941923902,0.893358699852642,2541.021428024809,0.4094255600172903
VID1797_F3,37.0,222348,532.0735534611488,0.917436189438764,2631.9919907732865,0.4033424803338589
VID1797_F3,38.0,218037,526.8902453219462,0.9334654804818948,2401.0803025278547,0.4752549970410658
VID1797_F3,39.0,235884,548.0299597378862,0.9044423824605262,2801.619407771256,0.3776505079946697
VID1797_F3,40.0,216876,525.4855844873227,0.9112436974789916,2656.347329832613,0.3862350102070814
VID1797_F3,41.0,212772,520.4898888666235,0.8969357687557172,2855.9209229614207,0.3278173864524639
VID1797_F3,42.0,207048,513.4410397098443,0.9252053300921416,2745.962553521764,0.3450576678940685
VID1797_F3,43.0,202938,508.3194730968552,0.8806773306022548,2992.57272657703,0.2847631660355501
VID1797_F3,44.0,208593,515.3531375231374,0.9173197181983692,2962.1463197058374,0.298742203180369
VID1797_F3,45.0,213675,521.5931937068254,0.9039661554732944,2849.17575695736,0.3307692251685989
VID1797_F3,46.0,209637,516.6411892596692,0.904648884707832,2755.1046891454944,0.3470576232534121
VID1797_F3,47.0,208587,515.3457256227837,0.9124221374580068,2701.719912834644,0.3591008676609609
VID1797_F3,48.0,191568,493.8744305041775,0.9208760359182416,2710.1046891454944,0.3277635795036302
VID1797_F3,49.0,206502,512.7636029077147,0.9131478754593332,2862.518902707868,0.3166922238942323
VID1797_F3,50.0,197019,500.8516565453058,0.8959929782754026,2897.974746830583,0.2948008837289128
VID1797_F3,51.0,174768,471.7218764847301,0.9269299106314144,2239.4234482783622,0.4379245958314577
VID1797_F3,52.0,168906,463.7432463584105,0.9045757374520684,2646.790980646509,0.3029811775006364
VID1797_F3,53.0,173922,470.57875865728255,0.908555219483145,2591.648845022779,0.3253958965109749
VID1797_F3,54.0,163251,455.91405869698735,0.8835075983894012,2848.631601080076,0.2528093538740512
VID1797_F3,55.0,155598,445.0994570674085,0.838251931344345,2578.9919907732865,0.2939773614438018
VID1797_F3,56.0,147648,433.5796031884541,0.8786583986955332,2173.837661840736,0.3926297605962756
VID1797_F3,57.0,153141,441.5712593911514,0.8216247827113333,2608.8498551495554,0.282750363683478
VID1797_F3,58.0,178206,476.3390875301694,0.8686450178890005,2968.602163828553,0.2541137626623196
VID1797_F3,59.0,151557,439.28164733053336,0.810495580048451,2908.430590953298,0.2251481880635522
VID1797_F3,60.0,155625,445.13807312946136,0.8213181199269588,2873.690475583121,0.2368150239490955
VID1797_F3,61.0,181659,480.9318272448237,0.8445995266943459,3513.6681810065347,0.1849035679877811
VID1797_F3,62.0,154719,443.8404545801111,0.9094911707305604,2534.063058585152,0.3027740695081336
VID1797_F3,63.0,156636,446.5816267258842,0.8854794396644318,2568.2640687119283,0.2984159942991236
VID1797_F3,64.0,154491,443.5133036400149,0.8485252924699291,3058.430590953299,0.2075466799399074
VID1797_F3,65.0,144540,428.99189245954335,0.861824296123162,2788.0458146424485,0.2336673871401458
VID1797_F3,66.0,148770,435.2239045253031,0.8377915685854911,2657.648845022779,0.2646854283332574
VID1797_F3,67.0,152100,440.0678751672499,0.8826550449451895,2376.666088965482,0.3383784828874354
VID1797_F3,68.0,146535,431.9423071288191,0.8003965522891883,3016.045814642449,0.2024302279050367
VID1797_F3,69.0,136632,417.09143539067634,0.786647398511132,3485.141269071953,0.1413583658673168
VID1797_F3,70.0,147864,433.89663751027166,0.8037484779961732,3340.484414822461,0.1665150203475854
VID1797_F3,71.0,133860,412.8387644810609,0.7690805046767633,3561.9696961967,0.1325806805634655
VID1797_F3,72.0,123510,396.5574563291427,0.7670523354386749,3174.4722215136417,0.1540170935380495
VID1797_F4,0.0,278349,595.3192034845573,0.9571441343548408,2401.3940110268395,0.6065584859697182
VID1797_F4,1.0,236148,548.3365499491341,0.9454315432103708,2313.636651713959,0.5543752392662358
VID1797_F4,2.0,243006,556.2417179679289,0.9691127851932794,2180.482322781408,0.6422760391092557
VID1797_F4,3.0,244899,558.4040573510338,0.9498799554729832,2307.139177030901,0.5781616590965696
VID1797_F4,4.0,238347,550.8836771669604,0.951769991015274,2260.109739779378,0.586354821014018
VID1797_F4,5.0,235515,547.601142601348,0.9553663424171864,2263.938166904124,0.5774299611257983
VID1797_F4,6.0,242076,555.176310762004,0.9534868148965082,2335.666088965482,0.557622241546541
VID1797_F4,7.0,223845,533.8616917247786,0.957449538694486,2207.938166904124,0.5770101441567044
VID1797_F4,8.0,230220,541.4103877733869,0.957383102949249,2177.653895656662,0.6100637227198492
VID1797_F4,9.0,229074,540.0611775259009,0.94405110241088,2366.8670990922583,0.5138518422873479
VID1797_F4,10.0,232806,544.4426557972972,0.9407899522343186,2295.4528855298854,0.5552227675105975
VID1797_F4,11.0,229911,541.0469267721664,0.953536501405974,2182.724963468528,0.6064173015822646
VID1797_F4,12.0,235671,547.7824721066571,0.9347795045098646,2326.210244842766,0.5472907153443504
VID1797_F4,13.0,234438,546.3476296174643,0.9312999539192476,2437.1219330881977,0.4960019174787286
VID1797_F4,14.0,229347,540.3828919075579,0.944191714388048,2291.808224589213,0.5487144288071016
VID1797_F4,15.0,246807,560.5750907036909,0.9115678670360112,2526.8498551495554,0.4857451389276055
VID1797_F4,16.0,251487,565.8649957249626,0.9061386409739962,2611.9209229614207,0.4632392560920215
VID1797_F4,17.0,245193,558.7391374266249,0.9361798799578478,2477.808224589213,0.501859963944103
VID1797_F4,18.0,245718,559.3369954269382,0.936985925267786,2364.4234482783622,0.5523270593302194
VID1797_F4,19.0,251595,565.9864868154039,0.9237827378439012,2467.879292401078,0.5191155547573943
VID1797_F4,20.0,242994,556.2279837740782,0.9402519008648208,2395.193000900063,0.5322606822514846
VID1797_F4,21.0,243360,556.6467242396646,0.9194568494548092,2518.2640687119283,0.4822325518551011
VID1797_F4,22.0,248922,562.9718766995081,0.9450198174667052,2369.938166904124,0.5569280801442705
VID1797_F4,23.0,243420,556.7153401689532,0.9339426098366694,2445.5361466505706,0.5114673900915563
VID1797_F4,24.0,241383,554.3810792467649,0.9509482575226328,2317.7077195258244,0.5646758445309263
VID1797_F4,25.0,244506,557.9558299050344,0.9136141989724428,2550.364573775317,0.4723836424974358
VID1797_F4,26.0,244230,557.6408288591043,0.9096224897205172,2645.8204178980327,0.4384177675549381
VID1797_F4,27.0,241377,554.3741891444256,0.9214515581039346,2480.2224381515857,0.4930880584461506
VID1797_F4,28.0,237903,550.3703366017553,0.9384178450979233,2381.494516090228,0.5271213551462516
VID1797_F4,29.0,244038,557.4215927088577,0.9492391710231516,2332.9087296526013,0.5634713313806441
VID1797_F4,30.0,239013,551.6527923483986,0.941159098426499,2427.494516090228,0.5097002799139078
VID1797_F4,31.0,238335,550.8698093873497,0.9370982137591268,2530.8853890554883,0.4675765593529379
VID1797_F4,32.0,232071,543.582536866513,0.9246851254915868,2526.021428024809,0.4570425951375232
VID1797_F4,33.0,231447,542.8512438139193,0.934082653967229,2360.3940110268395,0.5220263339265577
VID1797_F4,34.0,229821,540.9410184212137,0.9424841908417608,2366.2224381515857,0.5158084320736293
VID1797_F4,35.0,221703,531.3012580320319,0.923620108566596,2543.6782822743016,0.4305831889066445
VID1797_F4,36.0,222330,532.0520162361653,0.9216247922167826,2558.506709399048,0.4268102214970399
VID1797_F4,37.0,220833,530.2577754097531,0.9195244836775484,2476.808224589213,0.4523650816621713
VID1797_F4,38.0,223182,533.070490716831,0.9288838759889956,2442.4650788387053,0.4701238703908473
VID1797_F4,39.0,219762,528.9703855889182,0.9059212478976356,2683.4772721475247,0.3835011054438946
VID1797_F4,40.0,207627,514.1584453791727,0.9143381818662228,2576.891485709898,0.3929175539886214
VID1797_F4,41.0,209142,516.030875883412,0.9149739475100296,2514.193000900063,0.4157707134551082
VID1797_F4,42.0,197646,501.6479871969248,0.9135474924890225,2435.577777210913,0.4186912528514643
VID1797_F4,43.0,213999,521.9884954036631,0.9050764877792956,2583.891485709898,0.4027847936002366
VID1797_F4,44.0,202314,507.5373732579205,0.900947198261466,2631.518902707868,0.3671324840373238
VID1797_F4,45.0,214266,522.3140284275585,0.9094829598753772,2597.063058585152,0.3992069896241639
VID1797_F4,46.0,197286,501.1909185356627,0.912621718515092,2446.4356415871825,0.4142271311647337
VID1797_F4,47.0,194106,497.135228152626,0.9050369976640416,2660.140223051427,0.3446987940245637
VID1797_F4,48.0,182049,481.4478018222657,0.8974429759481003,2622.719912834644,0.3325786257863719
VID1797_F4,49.0,181323,480.48685098555393,0.8538030145358829,2991.95750288788,0.2545375846338446
VID1797_F4,50.0,170997,466.6049104232387,0.8638393533720636,3246.5016587651644,0.2038764660103816
VID1797_F4,51.0,173406,469.88017248480026,0.8825137029176909,2834.903679018718,0.271142358452803
VID1797_F4,52.0,175167,472.2600463014252,0.8713432256716626,3031.57272657703,0.2395113912843183
VID1797_F4,53.0,165000,458.3497844237541,0.8446724206775809,3042.9453095790604,0.2239265115145139
VID1797_F4,54.0,184575,484.7764319451727,0.8954908886258224,2760.619407771256,0.3043474500640019
VID1797_F4,55.0,152415,440.5233310629641,0.8353063036401303,2802.8742417671947,0.2437981184428159
VID1797_F4,56.0,142500,425.9537945889914,0.8153853196310453,3189.7859300126265,0.1759955359412326
VID1797_F4,57.0,166143,459.9346015260584,0.8610006996087374,2944.246824769225,0.2408482424339704
VID1797_F4,58.0,171858,467.7781543414524,0.8691724912252309,2635.8204178980327,0.3108479314694264
VID1797_F4,59.0,168582,463.298250515306,0.8632348648939275,2724.447834896002,0.2854066395813855
VID1797_F4,60.0,168636,463.372446166104,0.8665108033810344,2607.879292401078,0.3115912005620032
VID1797_F4,61.0,147549,433.4342182916902,0.8106464337908073,3206.460028204822,0.1803410000910752
VID1797_F4,62.0,161925,454.058711271176,0.8496253620450824,2877.790980646509,0.2457000673352623
VID1797_F4,63.0,164823,458.10387630087104,0.8571049703071211,2780.021428024809,0.267997900526162
VID1797_F4,64.0,155961,445.6183486307994,0.8686167161419318,2750.205194208883,0.2591168641899221
VID1797_F4,65.0,144804,429.3834871485285,0.8495942829986095,2704.2762620207486,0.248821733192695
VID1797_F4,66.0,156981,447.0731673586222,0.8253600214514425,3067.2173875177023,0.209685230023456
VID1797_F4,67.0,147078,432.7418696643049,0.8539528078405871,2906.489465456345,0.2187862745310042
VID1797_F4,68.0,161043,452.8204014869304,0.8648925886143931,2822.8620484583757,0.2539641448090644
VID1797_F4,69.0,154005,442.815148890526,0.8199606005750186,3258.5138520739843,0.1822659493625698
VID1797_F4,70.0,124284,397.7980688463243,0.7614647983972258,3140.7148622007608,0.1583317700744542
VID1797_F4,71.0,132882,411.327870662198,0.788373914281646,3016.3178925810907,0.1835362269450963
VID1797_F4,72.0,122994,395.7282205822028,0.7606449099241174,3059.602163828553,0.1651063859199812
VID1797_F5,0.0,250122,564.3272290154431,0.9556379975012704,2255.5239533417507,0.6178269797633971
VID1797_F5,1.0,261348,576.8523281893255,0.9704427644184354,2256.5950211536165,0.6449436836308005
VID1797_F5,2.0,252246,566.7182564566505,0.9601068790036806,2305.0386719675125,0.596592404879282
VID1797_F5,3.0,251304,565.6590762554114,0.9547951763284472,2373.1158364337875,0.5607527218947135
VID1797_F5,4.0,236730,549.0118372359152,0.9392519471038442,2321.4234482783622,0.5520195114738343
VID1797_F5,5.0,240657,553.5467542288818,0.9143919935559373,2709.134126397017,0.4120475616633005
VID1797_F5,6.0,245673,559.2857754973942,0.9005674528405634,2729.063058585152,0.4145149053400453
VID1797_F5,7.0,259065,574.3272609382345,0.9409220174989376,2483.849855149555,0.527676711586019
VID1797_F5,8.0,262506,578.1288956022252,0.8960503005540025,3050.643794388895,0.354459072843916
VID1797_F5,9.0,282234,599.4593311216232,0.9091565061929228,2998.602163828553,0.3944404947115091
VID1797_F5,10.0,265248,581.1404673243057,0.93297971874978,2715.075251893972,0.452166350497337
VID1797_F5,11.0,248643,562.6562895068223,0.9339511018792234,2596.9331162702406,0.4633024235508963
VID1797_F5,12.0,276396,593.2270368135795,0.9147096979163908,2865.447834896002,0.4230158151320563
VID1797_F5,13.0,268503,584.6953373168161,0.8895923823912374,3025.602163828553,0.3685830523879739
VID1797_F5,14.0,266109,582.0828996027366,0.9018809733613502,3294.158513014657,0.3081629623457036
VID1797_F5,15.0,279732,596.7963172874448,0.9317567117447204,2843.004184082106,0.4349076197587666
VID1797_F5,16.0,270090,586.4207266438663,0.9157269466275184,2955.874241767195,0.3884601405265611
VID1797_F5,17.0,256113,571.0457070329456,0.8925508372684661,3059.844804515672,0.3437499851939452
VID1797_F5,18.0,253263,567.8595484961589,0.900772508375954,2989.6437943888955,0.3560760121967685
VID1797_F5,19.0,262185,577.775311030498,0.9147988164854642,2967.146319705837,0.3742310160975425
VID1797_F5,20.0,252141,566.6002930188694,0.9044735643234052,2921.7026688919414,0.3711772077774142
VID1797_F5,21.0,247836,561.7424639538867,0.9109775596846226,2817.761543394987,0.3922525538869304
VID1797_F5,22.0,253707,568.3570930111842,0.8868951486041488,2978.7737367038067,0.359308326716296
VID1797_F5,23.0,245808,559.4394212175799,0.8950254516854914,2763.832611206853,0.4043732359781513
VID1797_F5,24.0,236556,548.8100342963594,0.8569658635192853,3038.9453095790604,0.3218830169623682
VID1797_F5,25.0,244140,557.5380726476378,0.8918747123161563,3045.087445202791,0.3308638102918135
VID1797_F5,26.0,241077,554.0295747756783,0.8988467862509182,2860.56053326821,0.3702229674771798
VID1797_F5,27.0,237918,550.3876870028075,0.888668927701663,2910.6610383315983,0.3529018210137688
VID1797_F5,28.0,226332,536.8191992086338,0.9055163474002592,2707.891485709898,0.3878763603020957
VID1797_F5,29.0,229317,540.3475480466561,0.9168059298113752,2534.305699272272,0.4486711192341406
VID1797_F5,30.0,231012,542.340864870387,0.8850288481430684,2761.518902707868,0.3806697469578501
VID1797_F5,31.0,229221,540.2344321530595,0.9102790154637947,2607.684378928712,0.4235983073567781
VID1797_F5,32.0,232602,544.2040652039346,0.8805111917839852,2799.7493500861674,0.3728936635836739
VID1797_F5,33.0,231885,543.3646582461112,0.9317290538260016,2559.820417898032,0.4446963067926937
VID1797_F5,34.0,237477,549.8773566578935,0.8739222115501386,3081.8742417671947,0.314196680147245
VID1797_F5,35.0,226383,536.8796772609113,0.921458488515502,2415.050865276332,0.4877543041292093
VID1797_F5,36.0,223137,533.0167467290029,0.8755792736761561,2762.9331162702406,0.3673167306369097
VID1797_F5,37.0,219147,528.2297099842801,0.8544542179385206,3187.022474045336,0.2711284815234739
VID1797_F5,38.0,226551,537.0788509141798,0.9006953472561812,2827.004184082106,0.3562238105383477
VID1797_F5,39.0,218484,527.4300604742939,0.878981352966025,2966.246824769225,0.3120433484974212
VID1797_F5,40.0,211335,518.7292927786184,0.8851690673546917,2722.40620433566,0.3583236229380563
